-34.04861111,2.457561728,-51.14737654
-31.45216049,0.606481481,-49.50848765
-30.00625,3.96328125,-44.81328125
-29.79220779,6.530844156,-38.07386364
-31.5109375,7.65078125,-33.10859375
-33.6609375,8.55234375,-31.078125
-35.03544776,9.054104478,-31.05503731
-36.0787037,7.25,-31.86805556
-36.5225,8.111666667,-32.17833333
-36.35326087,9.421195652,-32.4990942
-35.31085526,8.717105263,-34.34128289
-33.94657258,8.005040323,-37.43649194
-32.325,6.554464286,-40.99107143
-30.02549342,8.422697368,-42.61924342
26.49835526,-4.958059211,-29.64473684
26.12890625,-0.48046875,-33.07890625
25.77462121,1.191287879,-35.07765152
26.02083333,-0.035037879,-36.17708333
30.51809211,-3.429276316,-30.89555921
25.59332192,-0.157534247,-33.15582192
25.47007042,5.278169014,-31.56954225
25.28253425,-0.218321918,-30.89469178
25.80753968,1.882936508,-28.67956349
25.75746269,-0.660447761,-26.00559701
21.26630435,-2.094202899,-27.85507246
21.21416667,-4.54,-26.17916667
18.64375,-4.81875,-27.70089286
23.28544776,-5.183768657,-26.41044776
28.16523973,-7.529965753,-25.97089041
26.71785714,-13.16607143,-30.53035714
33.70535714,-11.28571429,-29.46428571
35.18568841,-13.10326087,-31.71014493
31.61970339,-12.85805085,-38.36970339
35.31567797,-5.542372881,-38.41419492
33.83915441,-18.30606618,-36.25367647
37.98253676,-8.478860294,-35.68014706
33.92025862,-20.95689655,-32.75862069
32.78070175,-3.643640351,-37.99561404
29.7266791,-11.6380597,-37.27425373
27.73550725,-15.05072464,-35.44836957
32.02205882,-9.385110294,-30.10477941
24.63970588,-12.48805147,-33.33363971
33.08333333,-6.37405303,-25.42992424
29.70681818,-9.731818182,-29.24545455
34.76136364,-9.8,-25.22045455
32.60984848,-13.27462121,-29.65151515
32.45384615,-9.578846154,-33.0375
34.27992958,-14.00616197,-32.50792254
34.328125,-10.33420139,-38.64670139
33.03211806,-11.35416667,-44.17621528
32.42916667,-15.45083333,-45.94583333
31.18221831,-11.94454225,-48.51496479
27.48202055,-9.921232877,-48.82876712
27.12607759,-9.839439655,-44.54525862
26.64116379,-11.33512931,-39.42241379
35.17055085,-13.26800847,-27.58368644
30.00275735,-13.02941176,-32.44761029
29.35104167,-5.780208333,-36.16666667
32.40357143,-10.99196429,-33.33482143
33.640625,-11.91145833,-32.00104167
32.94895833,-15.20833333,-31.27395833
30.81646825,-12.58531746,-35.01884921
28.89285714,-11.86309524,-38.12996032
27.44927536,-13.01721014,-39.99003623
24.24772727,-12.93863636,-42.9875
0.3,-27.2875,-31.67159091
2.124107143,-26.87767857,-34.09642857
0.178685897,-25.72355769,-36.93189103
-2.496044304,-23.77294304,-39.22705696
-0.314082278,-23.93037975,-37.88528481
-1.277288732,-24.47183099,-35.22711268
2.060739437,-23.87764085,-33.55017606
2.148333333,-25.7425,-31.3525
2.640833333,-25.56583333,-29.75916667
2.322635135,-24.39611486,-28.71621622
0.83277027,-22.4222973,-29.44003378
-0.959651899,-22.65664557,-27.77689873
-1.925632911,-22.6431962,-27.40348101
-4.727272727,-24.31980519,-27.86038961
-6.530032468,-28.86688312,-28.32061688
-9.292207792,-33.08035714,-29.1461039
-4.245941558,-40.06737013,-25.80519481
-3.531655844,-41.03003247,-24.18100649
-10.45048701,-43.06412338,-23.90422078
-5.4825,-40.5225,-30.3225
-3.869166667,-40.53916667,-31.64083333
-4.881730769,-41.24711538,-32.70480769
-2.565384615,-39.19423077,-37.12211538
-4.798415493,-38.65052817,-38.61707746
-5.802816901,-39.62147887,-38.2306338
-8.320422535,-38.67869718,-37.37059859
-4.494140625,-36.53808594,-37.88183594
-4.241210938,-35.86425781,-36.52246094
-4.327380952,-34.86111111,-34.84325397
-6.411706349,-31.2093254,-34.6765873
-5.833079268,-29.52743902,-33.74314024
-7.667682927,-28.76295732,-31.71265244
-5.955357143,-33.71022727,-27.46428571
-4.144230769,-34.0713141,-29.86137821
-6.194711538,-36.70352564,-29.55689103
-7.486607143,-35.98214286,-32.19910714
-4.807142857,-36.74464286,-34.99910714
-4.262931034,-36.95043103,-40.43426724
-3.994612069,-35.95258621,-44.98383621
-2.816885965,-34.59429825,-49.49780702
-5.255482456,-34.29605263,-50.47916667
-3.299831081,-31.49155405,-50.00084459
-3.576858108,-28.42820946,-46.73310811
-7.6328125,-27.73350694,-40.98003472
-9.084201389,-30.25607639,-34.88888889
-11.08333333,-28.25520833,-35.13454861
-10.13636364,-31.8219697,-32.76704545
-10.48484848,-32.99526515,-32.52367424
-11.15307971,-34.52173913,-32.53985507
-11.61594203,-33.62047101,-34.03985507
-10.26128472,-34.65364583,-33.81510417
-12.55642361,-32.66493056,-35.64930556
-11.12715517,-32.08189655,-37.93534483
-9.580223881,-31.01119403,-40.71175373
-13.73041045,-30.96548507,-40.86847015
-5.152462121,28.85037879,-27.17708333
-8.972138554,26.38704819,-30.64909639
-8.278169014,25.50528169,-33.02288732
-6.304383117,26.13149351,-33.17288961
-5.977722772,26.93131188,-33.36571782
-6.089095745,25.90093085,-33.72539894
-5.300561798,26.27738764,-32.46839888
-6.080882353,26.62205882,-30.84558824
-6.406635802,29.13734568,-27.35416667
-4.25,27.84146341,-27.0785061
-3.578506098,25.46493902,-27.0929878
-3.0453125,25.29375,-24.78359375
0.319683908,22.69899425,-25.24568966
0.96484375,23.98372396,-23.40299479
3.878947368,26,-24.17697368
6.513342697,30.03792135,-24.1622191
6.329353933,35.10323034,-24.30898876
7.180194805,38.11038961,-27.02353896
7.678006329,39.78006329,-30.30063291
7.439082278,42.10443038,-31.26344937
6.75,41.3372093,-33.82485465
2.712025316,40.2943038,-35.76186709
7.095,39.55833333,-35.32333333
5.696646341,38.22560976,-35.41692073
3.946993671,34.76424051,-37.11392405
6.383653846,31.8875,-37.2375
8.799264706,30.27132353,-35.98455882
7.245535714,29.42857143,-35.03839286
6.868140244,29.87195122,-32.51753049
-3.419166667,-5.008333333,-43.39083333
-2.785833333,8.029166667,-42.5925
3.826666667,31.77333333,-30.56083333
2.341282895,36.11266447,-27.53371711
1.758333333,36.90625,-28.92430556
-6.044852941,36.64779412,-30.49044118
0.473011364,38.71448864,-32.0546875
0.499255952,37.94196429,-37.33556548
1.246875,36.4171875,-42.43984375
1.40859375,37.61953125,-44.49921875
-0.109550562,34.29073034,-46.10323034
2.894965278,29.54947917,-46.05989583
4.462673611,27.90277778,-43.16666667
6.914540816,28.45854592,-38.50382653
5.222310127,31.56329114,-33.68591772
3.106060606,30.29545455,-35.32765152
3.633426966,32.44873596,-34.74648876
4.593344156,34.12824675,-34.17207792
4.341911765,34.35294118,-34.14485294
6.036764706,31.83455882,-36.46911765
10.36904762,32.41741071,-35.8125
5.946428571,32.64835165,-38.04739011
8.333079268,30.375,-40.27591463
8.869852941,29.36029412,-41.7375
26.85018382,9.806066176,-27.69209559
27.25091912,8.681985294,-29.42830882
26.56003289,7.889802632,-32.08552632
25.75168919,6.295608108,-34.34037162
26.815625,7.69296875,-32.83203125
26.36213235,7.570772059,-32.01654412
26.62683824,8.037683824,-29.90625
27.10714286,7.461607143,-29.06160714
27.75183824,7.078125,-26.81341912
25.28557692,7.698076923,-27.13653846
22.53804348,6.889492754,-26.96286232
20.87126866,4.434701493,-25.60074627
21.65202703,1.034628378,-23.93074324
25.12873134,-0.054104478,-23.68656716
29.05384615,-0.056730769,-24.35480769
33.55223881,-2.36380597,-25.6875
38.10515873,-2.123015873,-26.61507937
39.68474265,-3.595588235,-31.078125
41.27708333,-2.480208333,-32.95208333
40.52946429,-1.142857143,-35.21339286
41.16442308,1.251923077,-34.96346154
40.17559524,1.696428571,-35.88095238
39.01814516,3.497983871,-36.16935484
36.19615385,1.8875,-37.14519231
34.70833333,1.856884058,-36.2192029
31.48076923,-0.019230769,-36.39519231
29.78681507,-1.358732877,-34.82363014
29.30674342,-2.694901316,-32.72368421
29.7640625,-2.3875,-30.37578125
33.30234375,0.5140625,-27.5453125
34.36517857,-1.033928571,-28.53214286
36.79880137,-0.783390411,-28.33219178
36.91232639,4.0625,-30.16059028
1.842429577,20.0431338,-34.45598592
38.4375,0.88134058,-36.54257246
38.54296875,2.3125,-40.84179688
37.17578125,1.611328125,-45.36914063
33.53409091,0.871212121,-48.51231061
30.23181818,0.322727273,-46.31022727
28.28693182,0.735795455,-43.47253788
27.68044355,0.904233871,-38.61895161
29.91834677,0.048387097,-33.77419355
30.33989726,-1.363013699,-33.65410959
33.77766393,-1.303278689,-32.35860656
34.59016393,-0.767418033,-33.54508197
34.20394737,-1.649671053,-33.75246711
34.89196429,-2.334821429,-34.02589286
34.74553571,-3.852678571,-35.41160714
33.3810241,-3.893072289,-38.62876506
32.21180556,-3.299479167,-41.14409722
29.74017857,-1.341964286,-43.12857143
-27.22142857,-12.225,-29.79285714
-27.68066406,-10.8203125,-31.82910156
-27.95214844,-12.19824219,-33.61523438
-28.65885417,-10.35243056,-34.61111111
-28.48263889,-7.780381944,-34.09809028
-27.82911392,-9.414556962,-32.65348101
-28.58623418,-8.333860759,-30.84414557
-29.72321429,-6.531746032,-28.76289683
-28.29960317,-6.544642857,-27.97420635
-27.4709507,-4.970070423,-26.5096831
-25.01672535,-4.708626761,-26.84066901
-24.64442568,-3.943412162,-25.63851351
-25.56165541,-0.955236486,-24.97466216
-27.91340361,-0.09563253,-25.77560241
-32.3938253,1.685993976,-25.92018072
-36.69252874,2.63433908,-26.32686782
-39.82471264,2.837643678,-28.27298851
-41.66552198,2.013049451,-30.4842033
-42.62912088,3.875686813,-32.27541209
-43.55931122,0.427295918,-33.11734694
-43.15369898,0.390943878,-34.14604592
-43.41975309,1.261574074,-33.33873457
-42.19907407,-0.887345679,-33.33564815
-39.53645833,0.028645833,-34.23524306
-36.25434028,-1.810763889,-35.13802083
-34.03462838,1.116554054,-34.94341216
-31.83445946,2.163851351,-34.18665541
-32.690625,2.95625,-31.2703125
-32.9375,1.9875,-29.31171875
-35.57725694,1.96875,-27.91232639
-36.82118056,1.2109375,-29.05902778
-36.43315972,-2.108506944,-31.48350694
-38.51822917,-3.027777778,-31.11631944
-39.15190972,-2.360243056,-33.47222222
-41.47829861,-7.581597222,-35.3671875
-38.48192771,-3.401355422,-42.4375
-38.20406627,-4.461596386,-45.77635542
-36.89705882,-1.566176471,-46.63511029
-33.59375,-1.515625,-46.04044118
-32.11230469,-0.657226563,-42.84960938
-31.71679688,-0.456054688,-38.4140625
-33.8028169,3.184859155,-33.47975352
-34.32922535,3.313380282,-33.14348592
-35.85273973,0.764554795,-33.07534247
-36.62326389,1.529513889,-33.70225694
-37.24305556,0.609375,-32.98958333
-37.40625,3.03515625,-32.82421875
-35.2765625,2.79453125,-35.0109375
-33.57742537,3.975746269,-37.64738806
-30.76958955,3.789179104,-40.81996269
-29.89642857,2.342857143,-42.45446429
4.470108696,-27.48165761,-28.4830163
3.677469136,-27.55864198,-30.0779321
3.587936047,-27.45421512,-32.19258721
2.538006757,-27.13851351,-33.71283784
2.257440476,-27.54910714,-33.046875
2.288949275,-27.13405797,-32.11050725
1.194711538,-28.40264423,-29.63341346
0.27,-28.52083333,-28.7525
2.355410448,-27.66697761,-27.60261194
1.65,-26.54285714,-26.65803571
0.169642857,-24.16592262,-26.28571429
-1.578547297,-22.84206081,-24.59290541
-2.383445946,-23.45016892,-23.80996622
-2.384417808,-23.67893836,-23.20890411
-5.096354167,-26.42361111,-22.90017361
-6.590460526,-29.91776316,-23.73108553
-7.043918919,-34.59712838,-24.97719595
-10.55416667,-38.25583333,-26.43083333
-6.967465753,-41.89212329,-28.35958904
-7.150735294,-43.29503676,-30.51286765
-7.025493421,-42.48848684,-33.08141447
-6.425,-42.18303571,-33.85267857
-6.273333333,-41.455,-34.645
-6.101679104,-38.88432836,-36.23880597
-6.689212329,-37.90753425,-35.23972603
-5.733870968,-35.04939516,-36.01108871
-7.507716049,-32.1712963,-35.59876543
-6.705147059,-31.28602941,-33.65367647
-7.8925,-29.42416667,-32.70833333
-6.295138889,-31.29427083,-29.22916667
-5.660833333,-33.42916667,-28.005
-5.031690141,-35.06426056,-28.47711268
-4.560739437,-37.56690141,-28.11795775
-1.883064516,-38.06149194,-29.62399194
-2.030448718,-39.59615385,-31.03445513
-3.356060606,-39.70833333,-35.77746212
-4.206521739,-39.19293478,-40.73641304
-3.73415493,-39.17253521,-44.23239437
-5.301785714,-34.18125,-47.85535714
-5.699404762,-31.69642857,-45.7827381
-6.867788462,-29.38221154,-42.99839744
-7.882211538,-29.60016026,-37.68028846
-6.121710526,-31.89638158,-32.79276316
-7.928977273,-31.99337121,-32.5842803
-7.411184211,-36.21217105,-29.93914474
-8.514084507,-35.52200704,-32.6971831
-8.53125,-35.41579861,-32.74652778
-10.7175,-35.15166667,-32.91666667
-11.53824627,-34.45988806,-34.69496269
-10.42095588,-34.54595588,-36.59007353
-11.61865942,-31.50634058,-40.13949275
-9.890625,-30.61979167,-41.64895833
-6.345833333,19.07708333,-30.27708333
-12.153125,19.84375,-29.08229167
-6.901654412,23.64797794,-30.19669118
-1.795094937,23.60996835,-32.38528481
-3.633445946,23.61824324,-33.16216216
-0.433098592,23.95510563,-34.20158451
-7.275152439,20.84146341,-34.58536585
1.4296875,22.53046875,-33.96328125
-0.859375,27.40699405,-30.02901786
-0.342592593,23.34490741,-31.76851852
1.103395062,20.06867284,-31.34799383
-3.386432927,18.15167683,-28.99009146
-0.321646341,16.11128049,-26.95503049
0.935714286,17.51339286,-24.74642857
3.89738806,19.60820896,-24.65951493
3.673333333,29.82833333,-20.07416667
6.306006494,33.54464286,-22.15827922
11.02024648,34.76056338,-29.02376761
7.124107143,37.63660714,-32.14017857
6.877604167,37.63975694,-37.54600694
8.295535714,40.31428571,-35.31696429
11.75,36.04924242,-37.54640152
9.15625,33.71696429,-38.72678571
8.547321429,31.52678571,-39.10357143
10.19474638,29.65036232,-36.97916667
7.875905797,29.06974638,-36.2798913
8.286885246,27.3442623,-35.83913934
6.460714286,29.34107143,-33.13482143
7.034482759,30.12212644,-30.74497126
6.755028736,32.42816092,-29.14942529
5.657986111,32.70399306,-30.6796875
3.625868056,36.40538194,-28.94704861
0.577083333,26.08541667,-38.78125
11.58229167,25.20520833,-39.446875
7.222426471,28.63143382,-40.00091912
5.440257353,29.40073529,-41.71875
9.044407895,26.40542763,-43.68174342
7.294407895,22.85526316,-43.87417763
10.3245614,20.17214912,-41.41337719
7.099780702,22.0372807,-41.28837719
4.499067164,25.57276119,-38.31156716
7.500791139,26.27136076,-36.53006329
-2.64556962,31.97468354,-32.43433544
4.248134328,27.90485075,-37.61567164
12.15552326,23.22383721,-39.65043605
12.85392442,23.39244186,-39.50581395
15.17741935,26.37836022,-36.38709677
9.140625,29.98871528,-35.828125
18.18031609,22.42456897,-38.09267241
10.37316176,26.19393382,-40.18474265
-3.865079365,9.674603175,-47.69642857
4.23415493,6.615316901,-50.14172535
26.40447154,14.69817073,-23.99542683
23.76515152,10.59185606,-27.23768939
23.03462838,7.212837838,-30.48902027
24.54440789,3.259046053,-30.82154605
24.97341954,6.729885057,-31.55244253
24.17013889,7.493923611,-31.52690972
25.23679577,6.855633803,-29.93926056
25.8117284,7.554012346,-29.7345679
25.41940789,9.504934211,-29.28453947
23.79166667,7.631666667,-29.14916667
19.68125,8.116071429,-27.81339286
16.67957746,8.504401408,-24.81426056
17.32922535,6.681338028,-20.79489437
20.66666667,1.787660256,-17.91987179
26.23069853,1.140625,-16.83547794
32.56899351,-2.107954545,-18.65909091
36.17166667,-3.68,-22.79583333
38.81166667,-3.239166667,-27.4775
40.40480769,-4.502884615,-30.18557692
41.25,-2.970439189,-33.13006757
40.67980769,-1.984615385,-34.78365385
38.14409722,1.052083333,-37.46006944
37.32094595,-4.26097973,-35.91300676
34.67351974,-6.651315789,-36.41200658
30.76973684,-1.142269737,-38.03536184
28.96696429,-3.158928571,-36.59464286
27.95416667,-5.5525,-33.99583333
28.30887681,-7.458333333,-31.0326087
29.77678571,-3.563244048,-28.24776786
32.66461268,-1.610915493,-26.54929577
34.34848485,0.37594697,-26.64583333
36.13820423,0.447183099,-26.73151408
37.89884868,0.413651316,-27.22532895
37.06702899,1.804347826,-29.78442029
35.78808594,1.23828125,-31.8671875
36.14823718,-0.388621795,-33.57211538
33.04769737,-0.663651316,-36.50411184
30.64519231,-1.7125,-36.96826923
25.76541096,-3.390410959,-36.34246575
29.46957237,-8.998355263,-32.72368421
28.15588235,-1.678676471,-33.46544118
28.89583333,-0.538194444,-32.83940972
29.87417763,0.815789474,-31.80427632
31.25186567,0.347947761,-31.44776119
32.12797619,-0.996031746,-32.72619048
30.94444444,-1.327160494,-34.01311728
30.52220395,-6.841282895,-33.38240132
30.88134058,-7.519927536,-32.89673913
31.13515625,-5.8625,-34.8703125
29.62115385,-7.468269231,-37.43846154
29.76346154,-7.694230769,-37.41153846
29.56350806,-6.127016129,-39.93145161
-28.74392361,-6.598958333,-24.22829861
-28.4309593,-4.468023256,-26.06686047
-27.96394231,-4.070512821,-28.43509615
-28.72887324,-0.496478873,-29.50440141
-27.99925595,-1.892113095,-30.96279762
-26.59018987,-1.075158228,-31.27848101
-28.23544521,0.029965753,-29.08047945
-28.84503425,-1.793664384,-28.19178082
-29.18918919,-1.049831081,-27.66638514
-26.60608553,-1.911184211,-27.68667763
-23.14144737,0.305921053,-25.82483553
-21.70583333,-0.011666667,-22.85416667
-22.25416667,5.848333333,-18.81083333
-26.00833333,5.338333333,-16.47416667
-13.885,-1.871666667,-12.19083333
-19.25740132,-1.779605263,-13.55838816
-24.02878289,-0.085526316,-16.00986842
-41.20034247,6.716609589,-28.79794521
-41.78681507,6.435787671,-33.04195205
-43.00316456,6.756329114,-34.41139241
-42.66613924,3.867879747,-35.58623418
-40.77848101,1.547468354,-37.24287975
-40.50506757,2.711993243,-36.50337838
-37.19932432,2.498310811,-38.45692568
-32.05034722,3.5234375,-40.02951389
-30.46527778,6.399305556,-38.41840278
-26.20016892,7.282094595,-38.39695946
-27.92314189,7.353885135,-34.67483108
-30.04264706,5.775,-31.10441176
-33.32132353,4.294852941,-28.68088235
-34.10918675,4.881777108,-29.06475904
-36.55912162,3.728885135,-29.22466216
-37.04222973,3.596283784,-31.17060811
-37.77922078,2.193993506,-32.77272727
-38.33441558,6.689935065,-34.31737013
-36.48710317,1.768849206,-40.64980159
-34.94146825,7.785714286,-43.98611111
-30.77452532,8.752373418,-45.55142405
-27.05063291,9.806170886,-43.12183544
-27.74003623,10.6548913,-39.37137681
-27.09852941,5.9,-38.23235294
-28.66617647,3.794117647,-35.60735294
-30.43196203,5.707278481,-34.54825949
-33.75474684,6.995253165,-33.54351266
-35.15046296,8.057098765,-35
-33.07253086,8.632716049,-36.6875
-32.92633929,9.567708333,-36.4858631
-34.52455357,17.48214286,-31.09895833
-34.35333333,15.1325,-36.01583333
-33.80333333,12.19916667,-39.91916667
-31.27854938,13.69984568,-42.73070988
10.57263514,-24.57516892,-29.70016892
9.460820896,-22.65671642,-31.68376866
7.73880597,-21.30597015,-34.70429104
6.744318182,-21.07386364,-36.26055195
5.819805195,-21.33198052,-37.38961039
6.093344156,-20.29301948,-37.69074675
5.388798701,-20.77191558,-36.93993506
6.001666667,-22.62916667,-35.13583333
6.678333333,-22.1475,-34.83083333
7.932692308,-19.64262821,-34.60897436
7.249198718,-16.70192308,-33.25560897
5.748263889,-15.18315972,-30.26475694
4.806423611,-15.47482639,-27.06423611
1.739864865,-18.47972973,-24.75929054
-1.340371622,-23.33783784,-24.40456081
-2.678697183,-29.77376761,-25.33626761
-4.089788732,-32.83010563,-30.20950704
-4.297379032,-34.95060484,-35.21673387
-4.95766129,-36.24596774,-38.76814516
-5.233231707,-36.88338415,-40.85823171
-3.216463415,-36.51753049,-42.09832317
-2.74692623,-35.75409836,-42.71004098
-1.308978873,-34.13644366,-43.04753521
-1.921677215,-31.52927215,-43.94462025
-1.48971519,-28.13212025,-44.10126582
-4.433978873,-23.98767606,-44.00176056
-4.763798701,-22.34334416,-42.4788961
-5.385416667,-23.97836538,-39.34855769
-5.091176471,-24.70661765,-37.21691176
-2.801282051,-27.41185897,-35.0713141
-2.481418919,-30.92398649,-33.78040541
-1.747626582,-31.88528481,-34.71598101
-0.499155405,-33.12753378,-35.7035473
0.934121622,-33.37077703,-37.32094595
0.949013158,-32.44572368,-39.69161184
-0.018229167,-31.86111111,-42.55208333
-1.552469136,-30.18132716,-45.95138889
-2.462962963,-27.81867284,-46.96141975
-1.630401235,-25.20524691,-45.08564815
-4.79193038,-22.25,-42.89161392
-3.106514085,-25.58714789,-40.37411972
-1.841463415,-24.50228659,-39.84146341
-0.316780822,-26.08989726,-38.56934932
-0.73943662,-28.22007042,-37.69894366
-2.349085366,-28.45579268,-39.45731707
-2.024691358,-28.01157407,-40.32021605
-2.434294872,-28.2724359,-39.84375
-5.244664634,-27.61737805,-40.61737805
-6.867378049,-27.27820122,-41.95045732
-7.128424658,-25.03339041,-45.09332192
-6.732142857,-23.58571429,-47.19285714
9.206414474,-31.31661184,-24.23026316
8.259417808,-28.85616438,-27.3484589
3.971311475,-27.61577869,-28.57069672
2.429383117,-27.20616883,-30.37012987
2.309027778,-28.22916667,-30.39670139
4.420774648,-26.88028169,-30.85387324
3.81171875,-26.2796875,-30.51953125
4.639964789,-28.13380282,-28.3846831
4.51171875,-28.0109375,-27.74375
4.472128378,-25.42820946,-28.30996622
4.211206897,-21.9375,-27.03017241
2.448863636,-19.67045455,-25.07102273
0.902871622,-20.79560811,-21.07347973
-2.258928571,-23.02029221,-19.11525974
-5.132352941,-27.09191176,-19.27113971
-7.29076087,-32.39221014,-21.01358696
-7.910361842,-36.79111842,-23.99259868
-8.517210145,-38.82155797,-28.01086957
-8.410447761,-41.3488806,-30.24626866
-7.551757813,-42.61621094,-31.86035156
-6.779605263,-42.91858553,-32.51480263
-6.495659722,-41.24131944,-33.93142361
-3.769366197,-40.28521127,-34.22359155
-5.262335526,-36.99588816,-35.99259868
-3.683876812,-34.68568841,-35.90217391
-5.291373239,-29.96126761,-37.64172535
-6.819940476,-29.81696429,-34.85193452
-6.894153226,-30.99798387,-31.65927419
-6.235632184,-31.08908046,-29.1637931
-4.841049383,-33.48148148,-27.34104938
-4.234756098,-35.5625,-26.45198171
-3.683641975,-37.56635802,-26.05169753
-1.636130137,-38.07020548,-28.22089041
-1.512784091,-38.39346591,-30.84090909
-1.664434524,-38.6391369,-31.92261905
-2.175675676,-38.17314189,-35.6714527
-2.797101449,-37.2817029,-38.26539855
-6.587797619,-33.02678571,-40.64955357
-4.674512987,-30.44967532,-39.16152597
-7.215277778,-28.06712963,-37.61265432
-4.702205882,-30.53308824,-34.77132353
-3.35390625,-31.07578125,-32.89921875
-3.141047297,-32.09966216,-31.84121622
-2.755608974,-34.22035256,-30.64262821
-4.162683824,-35.96691176,-31.19944853
-5.430833333,-34.81583333,-32.55666667
-7.36,-35.11666667,-31.69833333
-8.644117647,-34.81691176,-32.56617647
-8.3125,-36.28819444,-32.95138889
-9.420673077,-34.3036859,-36.48798077
-9.401315789,-32.109375,-40.09868421
